"","x"
"2167933",0
"2167957",0
"2168009",0
"2168076",0
"2168113",0
"2168156",0
"2168254",0
"2168255",0
"2168258",0
"2168280",0
"2168307",0
"2168385",0
"2168427",0
"2168448",0
"2168466",0
"2168635",0
"2168671",0
"2168679",0
"2168699",0
"2168715",0
"2168736",0
"2168738",0
"2168758",0
"2168759",0
"2168771",0
"2168786",0
"2168869",0
"2168870",0
"2168872",0
"2168873",0
"2168874",0
"2168879",0
"2168880",0
"2168883",0
"2168893",0
"2168947",0
"2169023",0
"2169050",0
"2169051",1
"2169054",0
"2169056",1
"2169060",0
"2169066",1
"2169070",0
"2169072",0
"2169074",0
"2169075",0
"2169228",0
"2169636",0
"2169663",0
"2169680",0
"2169693",0
"2169886",0
"2170073",0
"2170085",0
"2170252",0
"2170254",0
"2170630",0
"2170722",0
"2170879",0
"2171637",0
"2172327",0
"2172387",0
"2173040",0
"2173441",0
"2173763",0
"2173867",0
"2174223",0
"2174705",0
"2175494",0
"2175626",0
"2175704",0
"2175713",0
"2176371",0
"2177373",0
"2177961",0
"2179576",0
"2179832",0
"2179934",0
"2180126",0
"2180803",0
"2180812",0
"2180824",0
"2181033",0
"2181421",0
"2181842",0
"2182188",0
"2184183",0
"2184539",0
"2184555",0
"2184722",0
"2184725",0
"2184764",0
"2185349",0
"2185681",0
"2186046",0
"2186257",0
"2186261",0
"2186289",0
"2186309",0
"2186740",0
"2186792",0
"2187160",0
"2187302",0
"2187348",0
"2187383",0
"2187594",0
"2189046",0
"2189047",0
"2189048",0
"2190496",0
"2190778",0
"2190958",0
"2191155",0
"2191322",0
"2191351",0
"2191505",0
"2191573",0
"2191642",0
"2195707",0
"2196120",0
"2196722",0
"2196838",0
"2196841",0
"2196844",0
"2196847",0
"2196848",0
"2196849",0
"2196854",0
"2196862",0
"2196865",0
"2196866",0
"2196886",0
"2196889",0
"2196950",0
"2196971",0
"2196976",0
"2196977",0
"2197072",0
"2197228",0
"2197237",0
"2197244",0
"2197246",0
"2197255",0
"2197267",0
"2197270",0
"2197271",0
"2197273",0
"2197277",0
"2197279",0
"2197285",0
"2197845",0
"2197928",0
"2198180",0
"2198333",0
"2198793",0
"2199059",0
"2199570",0
"2199580",0
"2200421",0
"2201301",0
"2202507",0
"2202840",0
"2203627",0
"2203882",0
"2205330",0
"2205353",0
"2205458",0
"2205557",0
"2206621",0
"2207532",0
"2207561",0
"2207608",0
"2208091",0
"2208691",0
"2208758",0
"2209387",0
"2209473",0
"2209815",0
"2210545",0
"2210753",0
"2211129",0
"2211563",0
"2211608",1
"2211834",0
"2212549",0
"2212770",0
"2213111",0
"2215205",0
"2215327",0
"2215328",0
"2215814",0
"2216043",0
"2216256",0
"2216451",0
"2216493",0
"2216728",0
"2216738",0
"2216971",0
"2217216",0
"2217336",0
"2217865",0
"2218713",0
"2219337",0
"2219350",0
"2219426",0
"2220520",0
"2220631",0
"2220933",0
"2221174",1
"2221592",0
"2222393",0
"2223185",1
"2223301",0
"2223499",1
"2223651",0
"2225245",0
"2225246",0
"2225373",0
"2225464",0
"2225563",0
"2226630",0
"2226856",0
"2228001",0
"2228545",0
"2228665",0
"2228820",0
"2228906",0
"2228910",0
"2228975",0
"2229224",0
"2229809",0
"2230053",0
"2231108",0
"2231140",0
"2232708",0
"2233450",0
"2233839",0
"2235047",0
"2235095",0
"2235768",0
"2236391",0
"2237067",0
"2237388",0
"2237534",0
"2237725",0
"2238161",0
"2238557",0
"2238621",0
"2238857",0
"2238869",0
"2238874",0
"2239312",0
"2239497",0
"2241039",0
"2241099",0
"2242185",0
"2242779",0
"2243286",0
"2244384",0
"2244429",0
"2244475",0
"2244778",0
"2245297",0
"2245540",0
"2245563",0
"2245872",0
"2246542",0
"2246611",0
"2247685",0
"2248187",0
"2250559",0
"2251187",0
"2251588",1
"2251613",0
"2253199",0
"2253461",0
"2253536",0
"2253830",0
"2253933",0
"2254042",0
"2255345",0
"2255629",0
"2257532",0
"2257987",0
"2259241",0
"2259824",0
"2260108",0
"2260533",0
"2260534",0
"2260662",0
"2260822",0
"2261858",0
"2262034",0
"2262290",0
"2262303",0
"2262364",0
"2262399",0
"2262628",0
"2262647",0
"2262687",0
"2262706",0
"2262822",0
"2262846",0
"2262862",0
"2262865",0
"2262876",0
"2262904",0
"2262922",0
"2262925",0
"2263295",0
"2263635",0
"2263768",0
"2264790",0
"2265003",0
"2265067",0
"2265166",0
"2266226",0
"2266355",0
"2266638",0
"2267023",0
"2267133",0
"2267380",0
"2267939",0
"2267965",0
"2268441",0
"2268635",0
"2268733",0
"2269529",0
"2269553",0
"2269788",0
"2270110",0
"2270456",0
"2270554",0
"2270620",0
"2271195",0
"2271254",0
"2271778",0
"2271816",0
"2272650",0
"2273020",0
"2273408",0
"2273741",0
"2274281",0
"2274362",0
"2277280",0
"2277663",0
"2280742",0
"2282059",0
"2283038",0
"2283199",1
"2285055",0
"2285259",0
"2287040",0
"2287129",0
"2287535",0
"2287692",0
"2287695",0
"2288063",0
"2288093",0
"2288152",0
"2288157",0
"2288432",0
"2288735",0
"2288783",0
"2288791",0
"2288798",0
"2288808",0
"2288834",0
"2288841",0
"2288858",0
"2288946",1
"2288950",0
"2288961",1
"2288968",0
"2289024",0
"2289048",0
"2289081",0
"2289104",0
"2289105",0
"2289113",0
"2289188",0
"2289191",0
"2289193",0
"2289194",0
"2289215",0
"2289221",0
"2289228",0
"2289248",0
"2289260",0
"2289428",0
"2289799",0
"2293410",0
"2294015",0
"2294576",0
"2295692",0
"2295693",1
"2295699",0
"2295700",1
"2295925",0
"2295950",0
"2296017",0
"2296050",0
"2296189",0
"2296671",0
"2298068",0
"2298137",0
"2298202",0
"2299666",0
"2300214",0
"2300215",0
"2300216",0
"2300217",0
"2300218",0
"2300245",0
"2300341",0
"2300480",0
"2300554",0
"2300560",0
"2300563",0
"2300572",0
"2300574",0
"2300575",0
"2300584",0
"2300672",0
"2300674",0
"2300677",0
"2300682",0
"2300684",0
"2300686",0
"2300688",0
"2300698",0
"2300707",0
"2301188",0
"2301777",0
"2301782",0
"2301788",0
"2301789",0
"2301790",0
"2301804",0
"2301871",0
"2302041",0
"2302181",0
"2302279",0
"2302771",0
"2302932",0
"2302986",0
"2303077",0
"2303091",0
"2303099",0
"2303123",0
"2304076",0
"2304246",0
"2304652",0
"2305670",0
"2306196",0
"2306314",0
"2306460",0
"2307709",0
"2309912",0
"2311107",0
"2311241",0
"2312148",0
"2312652",0
"2314697",0
"2315251",0
"2315394",0
"2315677",0
"2315756",0
"2316131",0
"2316455",0
"2316518",0
"2316539",0
"2316862",0
"2316986",0
"2317247",0
"2318258",0
"2318733",0
"2319100",1
"2320328",0
"2321377",1
"2321960",0
"2321983",0
"2322637",0
"2322896",0
"2324135",0
"2325017",0
"2326105",0
"2328551",0
"2329050",0
"2329194",0
"2329541",0
"2330332",0
"2330875",0
"2331628",0
"2331797",0
"2332033",0
"2333831",0
"2333938",0
"2334015",0
"2335083",0
"2335097",0
"2335231",0
"2335502",0
"2335646",0
"2337096",0
"2337187",0
"2337401",0
"2337402",0
"2337946",0
"2338065",0
"2338102",0
"2338156",0
"2338178",0
"2338202",0
"2338207",0
"2338209",0
"2338210",0
"2338213",0
"2338341",0
"2338382",0
"2338424",0
"2338430",0
"2338433",0
"2338436",0
"2338439",0
"2338442",0
"2338465",0
"2338472",0
"2338474",0
"2338479",0
"2338480",0
"2338481",0
"2338484",0
"2338485",0
"2338490",0
"2338492",0
"2338494",1
"2338498",0
"2338499",0
"2338503",0
"2338505",0
"2338508",0
"2338509",0
"2338510",0
"2338511",0
"2338512",0
"2338520",0
"2338526",0
"2338529",0
"2338532",0
"2338533",0
"2338535",0
"2338541",0
"2338542",0
"2338547",0
"2338548",0
"2338550",0
"2338551",0
"2338560",0
"2338568",0
"2338571",0
"2338572",0
"2338573",0
"2338579",0
"2338583",0
"2338588",0
"2338590",0
"2338631",0
"2338650",0
"2338655",0
"2338657",0
"2338658",0
"2338663",0
"2338668",0
"2338670",0
"2338672",0
"2338674",0
"2338685",0
"2338687",0
"2338700",0
"2338709",0
"2338710",0
"2338712",0
"2338715",0
"2338818",0
"2338819",0
"2338874",0
"2338918",0
"2338920",0
"2338945",0
"2338949",0
"2338969",0
"2338971",0
"2338998",0
"2339002",0
"2339027",0
"2339062",0
"2339124",0
"2339263",0
"2339268",0
"2339269",0
"2339270",0
"2339273",0
"2339274",0
"2339275",0
"2339277",0
"2339282",0
"2339283",0
"2339284",0
"2339286",0
"2339292",0
"2339295",0
"2339299",0
"2339307",0
"2339308",1
"2339309",0
"2339316",1
"2339348",0
"2339362",0
"2339433",0
"2339511",0
"2339532",0
"2339533",0
"2339537",0
"2339613",0
"2339616",0
"2339718",0
"2339843",0
"2339956",0
"2340179",0
"2340241",0
"2340305",0
"2340604",0
"2340629",0
"2341017",0
"2341258",0
"2341274",0
"2341327",0
"2341374",0
"2341387",0
"2341396",0
"2341402",0
"2341411",0
"2341415",0
"2341421",0
"2341425",0
"2341426",0
"2341431",0
"2341441",0
"2341442",0
"2341461",0
"2341564",0
"2341644",0
"2341671",0
"2341700",0
"2342657",0
"2342658",0
"2343083",0
"2343725",0
"2343995",0
"2344254",0
"2344507",0
"2344755",0
"2345045",0
"2345265",0
"2345326",0
"2345422",0
"2345442",0
"2345539",0
"2346163",0
"2346286",0
"2346326",0
"2347154",0
"2347177",0
"2347198",0
"2347202",0
"2347203",0
"2347235",0
"2347241",0
"2347246",0
"2347251",0
"2347277",0
"2347278",1
"2347282",0
"2347294",1
"2347300",0
"2347322",0
"2347330",0
"2347335",0
"2347345",0
"2347349",0
"2347351",0
"2347356",0
"2347368",0
"2347370",0
"2347373",0
"2347379",0
"2347382",0
"2347384",0
"2347385",0
"2347393",0
"2347399",0
"2347400",0
"2347417",0
"2347436",0
"2347450",0
"2347452",0
"2347465",0
"2347478",0
"2347507",0
"2347564",0
"2347621",0
"2347818",0
"2348066",0
"2348116",0
"2348139",0
"2348149",0
"2348162",0
"2348174",0
"2348192",0
"2348454",0
"2348638",0
"2348679",0
"2348705",0
"2348770",0
"2348860",0
"2348919",0
"2349202",0
"2349233",0
"2349445",0
"2349964",0
"2350025",0
"2350082",0
"2350120",0
"2350143",0
"2350173",0
"2350193",0
"2350235",0
"2350277",0
"2350288",0
"2350297",0
"2350301",0
"2350304",0
"2350309",0
"2350312",0
"2350323",0
"2350326",0
"2350351",0
"2350352",0
"2350363",0
"2350375",0
"2350390",0
"2350392",0
"2350402",0
"2350781",0
"2351535",0
"2351739",0
"2352079",0
"2353764",0
"2354799",0
"2355135",0
"2355891",0
"2357068",0
"2357170",0
"2357276",0
"2357863",0
"2358037",0
"2358336",0
"2358412",0
"2358735",0
"2358790",0
"2359059",0
"2359080",0
"2359083",0
"2360390",0
"2360463",0
"2360668",0
"2360845",0
"2361500",0
"2361612",0
"2361917",0
"2362049",0
"2364483",0
"2365024",0
"2365421",0
"2365422",0
"2365424",0
"2365425",0
"2365435",0
"2365436",0
"2365437",0
"2366245",0
"2366254",0
"2366776",0
"2366777",0
"2366903",0
"2367039",0
"2367216",0
"2367227",0
"2367470",0
"2367774",0
"2367777",0
"2367910",0
"2368275",0
"2368406",0
"2368572",0
"2368573",0
"2369194",0
"2369334",0
"2369356",0
"2372164",0
"2372197",0
"2372198",0
"2372245",0
"2372334",0
"2372352",0
"2372386",0
"2372414",0
"2372438",0
"2372467",0
"2372500",0
"2372511",0
"2372558",1
"2373012",0
"2373052",1
"2373068",0
"2373110",0
"2373112",0
"2373164",0
"2373178",0
"2373209",0
"2373277",0
"2373351",0
"2373400",0
"2376256",0
"2376817",0
"2377380",0
"2377546",0
"2378034",0
"2378821",0
"2378946",0
"2379442",0
"2381366",0
"2381580",0
"2381584",0
"2381778",0
"2382093",0
"2382120",0
"2382185",0
"2384288",0
"2385048",0
"2385991",0
"2386091",0
"2386397",0
"2387321",0
"2387535",0
"2387642",0
"2388649",1
"2388896",0
"2391822",1
"2391880",0
"2392297",0
"2393349",0
"2394500",0
"2394930",0
"2396778",0
"2396779",0
"2397628",0
"2398052",0
"2399742",0
"2400397",0
"2400840",0
"2400922",0
"2401013",0
"2401395",0
"2401706",0
"2401793",0
"2401858",0
"2401877",0
"2401891",0
"2401908",0
"2401929",0
"2401935",0
"2402330",0
"2402447",0
"2402460",0
"2403135",0
"2403136",0
"2403154",0
"2403383",0
"2403710",0
"2403748",0
"2404214",0
"2405143",0
"2405495",0
"2405508",0
"2405513",0
"2405520",0
"2406194",0
"2406850",0
"2407199",0
"2409931",0
"2410367",0
"2410424",0
"2411504",0
"2411738",0
"2412523",0
"2413254",0
"2415399",0
"2415664",0
"2416084",0
"2416164",0
"2418402",0
"2418474",0
"2421388",0
"2421824",0
"2421838",0
"2421983",0
"2422069",0
"2422276",0
"2422959",0
"2423374",0
"2423548",0
"2423555",0
"2423561",0
"2423570",0
