"","x"
"3852068",0
"3853007",0
"3853670",0
"3853672",0
"3853819",0
"3854156",0
"3854354",0
"3856446",0
"3856626",0
"3859556",0
"3859636",0
"3860073",0
"3861996",0
"3863317",0
"3863406",0
"3863860",0
"3864372",0
"3865168",0
"3865174",0
"3866529",0
"3867548",0
"3867583",0
"3867990",0
"3868558",0
"3870189",0
"3871425",0
"3872059",0
"3873421",0
"3873571",0
"3874901",0
"3875196",0
"3875409",0
"3875690",0
"3876056",0
"3877600",0
"3880463",0
"3880871",0
"3883357",0
"3883760",0
"3883784",0
"3883805",0
"3883862",0
"3883865",0
"3883869",0
"3883886",0
"3883890",0
"3883913",0
"3883946",0
"3883967",0
"3883972",0
"3883975",0
"3883976",0
"3883981",0
"3883991",0
"3884024",0
"3884031",0
"3884033",0
"3884039",0
"3884093",0
"3884094",0
"3884127",0
"3884136",0
"3884523",0
"3884526",0
"3884530",0
"3884909",0
"3885026",0
"3885085",0
"3886065",0
"3888100",0
"3889030",0
"3889543",0
"3889748",0
"3890013",0
"3890957",0
"3892303",0
"3892312",0
"3892313",0
"3892314",0
"3892850",0
"3893659",0
"3893754",0
"3894211",0
"3894655",0
"3894688",0
"3894691",0
"3894692",0
"3894767",0
"3894768",0
"3894772",0
"3894804",0
"3894857",0
"3894904",0
"3894911",0
"3894950",0
"3894951",0
"3894952",0
"3894963",0
"3894964",0
"3894969",0
"3894970",0
"3895222",0
"3895245",0
"3895246",0
"3895247",0
"3895256",0
"3895257",0
"3895259",0
"3895260",0
"3895379",0
"3895383",0
"3895411",0
"3895423",0
"3895426",0
"3895436",0
"3895578",0
"3895579",0
"3895582",0
"3895666",0
"3895764",0
"3895842",0
"3895870",0
"3895906",0
"3896527",0
"3898587",0
"3901951",0
"3902497",0
"3903709",0
"3903770",0
"3905324",0
"3906490",0
"3908594",0
"3908644",0
"3909414",0
"3910078",0
"3911581",0
"3913634",0
"3916565",0
"3916859",0
"3917484",0
"3921484",0
"3922559",0
"3925912",0
"3926330",0
"3926548",0
"3927283",0
"3927293",0
"3927305",0
"3927716",0
"3927717",0
"3927718",0
"3927722",0
"3927725",0
"3927727",0
"3927728",0
"3927730",0
"3927731",0
"3927733",0
"3927734",0
"3927742",0
"3927774",0
"3927784",0
"3927785",0
"3927954",0
"3928414",0
"3928416",0
"3928426",0
"3928978",0
"3928987",0
"3929268",0
"3929284",0
"3930022",0
"3930284",0
"3930309",0
"3930543",0
"3930618",0
"3930619",0
"3930627",0
"3930642",0
"3930655",0
"3930660",0
"3931510",0
"3931590",0
"3931600",0
"3931609",0
"3931639",0
"3931640",0
"3931660",0
"3931704",0
"3931889",0
"3931897",0
"3931903",0
"3931909",0
"3931914",0
"3931925",0
"3932005",0
"3932083",0
"3932508",0
"3932788",0
"3932943",0
"3932949",0
"3932964",0
"3932974",0
"3933311",0
"3933672",0
"3933784",0
"3933978",0
"3934001",0
"3934100",0
"3934117",0
"3934118",0
"3934149",0
"3934167",0
"3934179",0
"3934275",0
"3934323",0
"3934721",0
"3934878",0
"3934912",0
"3934913",0
"3935104",0
"3935182",0
"3935268",0
"3935294",0
"3935393",0
"3935417",0
"3935484",0
"3935513",0
"3935590",0
"3935797",0
"3935909",0
"3935949",0
"3936128",0
"3936205",0
"3936264",0
"3936267",0
"3936288",0
"3936483",0
"3936487",0
"3936489",0
"3936490",0
"3936495",0
"3936501",1
"3936502",0
"3936511",1
"3936514",0
"3936516",1
"3936517",0
"3936940",0
"3938218",0
"3938347",0
"3938805",0
"3939119",0
"3940252",0
"3940620",0
"3941027",0
"3941150",0
"3941155",0
"3941455",0
"3941462",0
"3941569",0
"3941667",0
"3941675",0
"3941689",0
"3941712",0
"3941765",0
"3941902",0
"3942007",0
"3942049",0
"3942340",0
"3942660",0
"3942819",0
"3942957",0
"3942967",0
"3943198",0
"3943313",0
"3943314",0
"3943318",0
"3943323",0
"3943329",0
"3943331",0
"3943332",0
"3943335",0
"3943353",0
"3943354",0
"3943359",0
"3943501",0
"3943502",0
"3943533",0
"3943576",0
"3943923",0
"3943932",0
"3943933",0
"3944021",0
"3944321",0
"3944563",0
"3944644",0
"3944788",0
"3944793",0
"3945698",0
"3945761",0
"3945776",0
"3946363",0
"3946428",0
"3946429",0
"3946475",0
"3946484",0
"3946494",0
"3946512",0
"3946579",0
"3946583",0
"3946674",0
"3946703",0
"3946735",0
"3946768",0
"3946842",0
"3946857",0
"3946958",0
"3946973",0
"3946974",0
"3946975",0
"3946977",0
"3947016",0
"3947022",0
"3947025",0
"3947029",0
"3947031",0
"3947037",0
"3947039",0
"3947046",0
"3947047",0
"3947048",0
"3947049",0
"3947052",0
"3947055",0
"3947056",0
"3947057",0
"3947058",0
"3947080",0
"3947231",0
"3947287",0
"3947294",0
"3947385",0
"3947508",0
"3947573",0
"3947576",0
"3947670",0
"3947735",0
"3947736",0
"3947831",0
"3947866",0
"3947916",0
"3947942",0
"3947987",0
"3947988",0
"3948021",0
"3948233",0
"3948526",0
"3948528",0
"3948533",0
"3948722",0
"3948754",0
"3948783",0
"3948803",0
"3948823",0
"3948826",0
"3948891",0
"3949133",0
"3949320",0
"3949345",0
"3949354",0
"3949355",0
"3949426",0
"3949428",0
"3949435",0
"3949443",0
"3949537",0
"3949551",0
"3949560",0
"3949710",0
"3949711",0
"3950160",0
"3950356",0
"3951608",0
"3952487",0
"3952979",0
"3954110",0
"3957701",1
"3958424",0
"3958582",0
"3959597",0
"3959786",0
"3959909",0
"3960136",0
"3961713",0
"3962366",0
"3964319",0
"3964697",0
"3965217",0
"3966992",0
"3968185",0
"3969165",0
"3969173",0
"3969316",0
"3969498",0
"3969602",0
"3970773",0
"3971304",0
"3971607",0
"3971945",0
"3971951",0
"3971957",0
"3971961",0
"3971979",1
"3972309",0
"3973331",0
"3974133",1
"3975432",0
"3976774",1
"3977789",0
"3978790",0
"3978876",0
"3980169",0
"3980935",0
"3981369",0
"3982061",0
"3982162",0
"3983450",0
"3983502",0
"3983624",0
"3984500",0
"3985618",0
"3986375",0
"3987515",0
"3987549",0
"3989314",0
"3990935",0
"3991527",0
"3993007",0
"3993237",0
"3993925",0
"3995925",0
"3998238",0
"3998792",0
"3999245",0
"3999547",0
"3999886",0
"4001801",0
"4002201",0
"4002384",0
"4004829",0
"4005293",0
"4005734",0
"4005786",0
"4007774",0
"4008926",0
"4009249",0
"4010724",0
"4016001",0
"4016598",0
"4016917",0
"4017627",0
"4019100",0
"4019725",0
"4020212",0
"4021264",0
"4021271",0
"4022308",0
"4022567",0
"4023875",0
"4024452",0
"4024961",0
"4026772",0
"4027078",0
"4027282",0
"4027411",0
"4028471",0
"4028931",1
"4029101",0
"4029110",0
"4029229",0
"4029656",0
"4031805",0
"4032162",0
"4032397",0
"4032804",0
"4032895",0
"4033276",0
"4033756",0
"4035006",0
"4035351",0
"4035847",0
"4035947",0
"4036066",0
"4036577",0
"4037319",0
"4037462",0
"4038466",0
"4039147",0
"4039908",0
"4041760",0
"4044046",0
"4046186",0
"4046644",0
"4046874",0
"4046875",0
"4050990",0
"4052957",0
"4053138",0
"4053142",0
"4053228",0
"4053277",0
"4053284",0
"4053301",0
"4053306",0
"4053388",0
"4053450",0
"4053561",0
"4053617",0
"4053857",0
"4054208",0
"4054365",0
"4054510",0
"4055049",0
"4055451",0
"4055503",0
"4055757",0
"4055980",0
"4056595",0
"4056872",0
"4057325",0
"4057542",0
"4059322",0
"4059436",0
"4060083",0
"4060279",0
"4060380",0
"4060389",0
"4060409",0
"4060513",0
"4060599",0
"4060645",0
"4060767",0
"4060856",0
"4060988",0
"4062008",0
"4062877",0
"4063861",0
"4068647",0
"4069471",0
"4069483",0
"4070461",0
"4074097",0
"4075438",0
"4076136",1
"4076717",0
"4078024",0
"4078040",0
"4078043",0
"4078349",0
"4079051",0
"4079596",0
"4079839",0
"4080031",0
"4086575",0
"4086611",0
"4086744",0
"4086784",0
"4086806",0
"4086981",0
"4086993",0
"4087387",0
"4087430",0
"4087649",0
"4087674",0
"4087710",1
"4087741",0
"4088490",1
"4088525",0
"4088569",0
"4088651",0
"4089175",0
"4089237",0
"4089298",0
"4089655",0
"4091002",0
"4091748",0
"4092077",0
"4092536",0
"4094058",0
"4094521",0
"4094525",0
"4094536",0
"4095473",0
"4095498",0
"4095906",0
"4097163",0
"4097521",0
"4098006",0
"4098483",0
"4101153",1
"4101832",0
"4104620",1
"4105845",0
"4107252",0
"4107306",0
"4107363",0
"4109731",0
"4110935",0
"4111481",0
"4111556",0
"4112139",0
"4112607",0
"4112773",0
"4113849",0
"4113988",0
"4115844",0
"4116068",0
"4116788",0
"4117345",0
"4118794",0
"4120568",0
"4120859",0
"4121062",0
"4121160",0
"4121161",0
"4121174",0
"4121207",0
"4121290",0
"4121391",0
"4121876",0
"4121905",0
"4121907",0
"4122267",0
"4122465",0
"4122732",0
"4122802",0
"4123223",0
"4123501",0
"4123547",0
"4123736",0
"4123948",0
"4124527",0
"4124765",0
"4124772",0
"4124786",0
"4126460",0
"4128389",0
"4128652",0
"4128800",0
"4129058",0
"4129084",0
"4129146",0
"4130095",0
"4132187",0
"4133494",0
"4135290",0
"4136736",0
"4136759",0
"4137397",0
"4137832",0
"4138007",0
"4140562",0
"4141305",0
"4141479",0
"4142241",0
"4143672",0
"4145915",0
"4146492",0
"4146832",0
"4146960",0
"4150125",0
"4150826",0
"4152033",0
"4153275",0
"4153341",0
"4153392",0
"4154859",0
"4155473",0
"4155577",0
"4155648",0
"4155667",0
"4155685",1
"4155703",0
"4155760",1
"4156277",0
"4156352",0
"4156623",0
"4156645",0
"4156681",0
"4156764",0
"4156917",0
"4156973",0
"4157027",0
"4157726",0
"4157728",0
"4158405",0
"4158671",0
"4159373",0
"4159767",0
"4159924",0
"4160549",0
"4162517",0
"4164122",0
"4164580",0
"4166619",0
"4167834",0
"4168282",0
"4168623",0
"4168648",0
"4168949",0
"4169185",0
"4170030",0
"4170156",0
"4170917",0
"4171142",0
"4171253",0
"4171619",0
"4171728",0
"4174309",0
"4174742",0
"4174790",0
"4175595",0
"4175692",0
"4176025",0
"4178190",0
"4178510",0
"4178532",0
"4178887",0
"4179267",0
"4180010",0
"4180234",0
"4182565",0
"4182873",0
"4183140",0
"4183141",0
"4183984",0
"4184067",0
"4185303",0
"4186856",0
"4187663",0
"4187995",1
"4188198",0
"4189326",0
"4189388",0
"4190147",0
"4190449",0
"4190510",0
"4190637",0
"4192488",0
"4192957",0
"4194246",0
"4194253",0
"4194679",0
"4194957",0
"4195608",0
"4197316",0
"4197318",0
"4198591",0
"4198789",0
"4199917",0
"4200654",0
"4200877",0
"4202278",0
"4202282",0
"4202321",0
"4204346",0
"4204619",0
"4205262",0
"4205298",0
"4205503",0
"4209689",0
"4210452",0
"4211688",0
"4212938",0
"4213010",0
"4213011",0
"4213095",0
"4213154",0
"4213257",0
"4214017",0
"4214884",0
"4215141",0
"4215166",0
"4215349",0
"4215611",0
"4215662",0
"4216886",0
"4216957",0
"4216961",0
"4217735",0
"4218594",0
"4219119",0
"4219122",0
"4220352",0
"4221248",0
"4221601",0
"4221668",0
"4221722",0
"4221737",0
"4221743",0
"4221764",0
"4221769",0
"4221787",0
"4221797",0
"4222251",0
"4223060",0
"4223350",0
"4224622",0
"4227264",0
"4229345",0
"4230211",0
"4230287",0
"4230311",0
"4230338",0
"4230867",0
"4232043",0
"4232051",0
"4233477",0
"4234173",1
"4234842",0
"4235138",1
"4236415",0
"4238853",0
"4239150",0
"4239476",0
"4241130",0
"4242821",0
"4242981",0
"4243524",0
"4243638",0
"4244688",0
"4245469",0
"4247577",0
"4247609",0
"4248754",0
"4249532",0
"4249772",0
"4249910",0
"4251475",0
"4252244",0
"4252304",0
"4253109",0
"4253931",0
"4254184",0
"4254217",0
"4254445",0
"4254468",0
"4254512",0
"4254537",0
"4254609",0
"4256100",0
"4256110",0
"4256388",0
"4256936",0
"4257398",0
"4258195",0
"4258284",0
"4260333",0
"4262566",0
"4264396",0
"4264397",0
"4264559",0
"4265587",0
"4266524",0
"4267622",0
"4267825",0
"4269495",0
"4269963",0
"4270934",0
"4271310",0
"4273833",0
"4274719",0
"4275862",0
"4277629",0
"4279590",0
"4280250",0
"4280362",0
"4280432",0
"4280886",0
"4281993",0
"4282091",0
"4283094",0
"4283497",0
"4284182",0
"4284379",0
"4284525",0
"4284607",1
"4284748",0
"4286317",1
"4286738",0
"4287342",0
"4287428",0
"4288368",0
"4288371",0
"4289108",0
"4289143",0
"4289577",0
"4290283",0
"4290313",0
"4291627",0
"4293250",0
"4295895",0
"4296121",0
"4296193",0
"4296531",0
"4298073",0
"4298482",0
"4299658",0
"4299902",0
"4301253",0
"4301365",0
"4301550",0
"4302214",0
"4303676",0
"4303677",0
"4303940",0
"4304471",0
"4304836",0
"4305241",0
"4306333",0
"4306574",0
"4307107",0
"4307357",0
"4307447",0
"4308573",0
"4309795",0
"4310105",0
"4310627",0
"4310733",0
"4311842",0
"4312022",0
"4313306",0
"4314206",0
"4314816",0
"4314823",0
"4314978",0
"4315442",0
"4315562",0
"4316224",0
"4316776",0
"4320163",0
"4320228",0
"4321657",0
"4322217",0
"4322778",0
"4323526",0
"4323532",0
"4323533",0
"4324220",0
"4324896",0
"4325207",0
"4326265",0
"4326893",0
"4327541",0
"4328237",0
"4328554",0
"4329960",0
"4331763",0
"4336268",0
"4337914",0
"4338549",0
"4338691",0
"4338773",0
"4338776",0
"4338889",0
"4338910",0
"4339219",0
"4340184",0
"4340206",0
"4340326",0
"4340508",0
"4346260",0
"4347198",0
"4347428",0
"4347947",0
"4348720",0
"4348785",0
"4348801",0
"4348805",0
"4348876",0
"4348883",0
"4348914",0
"4349002",0
"4349452",0
"4349514",0
"4350160",0
"4350350",0
"4350483",0
"4350827",0
"4350868",0
"4350926",0
"4350944",0
"4351210",0
"4351217",0
"4351338",0
"4352170",0
"4352220",0
"4352653",0
"4352940",0
"4353346",0
"4353537",0
"4353589",0
"4353592",0
"4354370",0
"4354946",0
"4355319",0
"4355855",0
"4356288",0
"4357301",0
"4357453",0
"4357697",0
"4357739",0
"4357775",0
"4357982",0
"4359157",0
"4359176",0
"4359342",0
"4359343",0
"4359360",0
"4359518",0
"4359831",0
"4359845",0
"4360002",0
"4360006",0
"4360092",0
"4360516",0
"4361977",1
"4362349",0
"4362746",1
"4362913",0
"4362985",0
"4363247",0
"4363293",0
"4363515",0
"4363662",0
"4364954",0
"4364990",0
"4365004",0
"4365639",0
"4366373",0
"4366413",0
"4366450",0
"4366483",0
"4367035",0
"4367502",0
"4367811",0
"4368262",0
"4368472",0
"4369083",0
"4369791",0
"4371603",0
"4371918",0
"4371957",0
"4372531",0
"4372618",0
"4372630",0
"4373185",0
"4373528",0
"4373674",0
"4374818",0
"4374935",0
"4375803",1
"4375806",0
"4376276",1
"4376623",0
"4376836",0
"4376848",0
"4377547",0
"4378079",0
"4378374",0
"4378682",0
"4379222",0
"4379493",0
"4379624",0
"4379812",0
"4379823",0
"4379858",0
"4382232",0
"4382238",0
"4382453",0
"4383322",0
"4383323",0
"4383833",0
"4384185",0
"4384290",0
"4384595",0
"4385000",0
"4385708",0
"4386406",0
"4386887",0
"4388146",0
"4388784",0
"4388908",0
"4389394",0
"4389900",0
"4390569",0
"4390931",0
"4391731",0
"4391757",0
"4393356",0
"4393665",0
"4393674",0
"4393768",0
"4394628",0
"4394684",0
"4394922",0
"4396151",0
"4397546",0
"4397914",0
"4398019",0
"4399363",0
"4399861",0
"4400424",0
"4402705",0
"4403116",0
"4404038",0
"4404211",0
"4404377",0
"4405009",0
"4405105",0
"4406017",0
"4406293",0
"4406543",0
"4407765",0
"4407767",0
"4408104",0
"4408333",0
"4408390",0
"4409100",0
"4411027",0
